CustomerId,Recency,Frequency,Monetary_Total,Monetary_Mean,Monetary_Std,ChannelId,Cluster,Risk_Label
CustomerId_2875,32,1,10000.0,10000.0,0.0,ChannelId_3,0,0
CustomerId_2876,9,399,1703040.0,4268.270676691729,50183.180157554234,ChannelId_3,1,0
CustomerId_2877,33,17,3899000.0,229352.9411764706,523017.3205994796,ChannelId_3,0,0
CustomerId_2878,5,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_2879,0,28,18760.0,670.0,821.9477770200175,ChannelId_3,1,0
CustomerId_2880,60,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_2881,5,4,4950.0,1237.5,2637.9837629017607,ChannelId_2,1,0
CustomerId_2883,0,82,325949.6,3974.995121951219,8800.560941267528,ChannelId_3,1,0
CustomerId_2884,8,9,4068.25,452.02777777777777,405.58538798191984,ChannelId_3,1,0
CustomerId_2885,31,3,95500.0,31833.333333333332,50424.03527419571,ChannelId_3,0,0
CustomerId_2886,5,18,77000.0,4277.777777777777,5431.991895033757,ChannelId_3,1,0
CustomerId_2887,12,5,8800.0,1760.0,4109.282175757708,ChannelId_2,1,0
CustomerId_2888,5,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2889,44,53,2415833.0,45581.75471698113,34941.36040068014,ChannelId_3,0,0
CustomerId_2890,18,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2892,0,1,5000.0,5000.0,0.0,ChannelId_3,1,0
CustomerId_2893,24,3,46357.5,15452.5,29798.454553046875,ChannelId_2,0,0
CustomerId_2894,37,14,391000.0,27928.571428571428,21003.531885098557,ChannelId_3,0,0
CustomerId_2895,2,27,63885.0,2366.1111111111113,6166.116208973368,ChannelId_3,1,0
CustomerId_2896,44,2,32000.0,16000.0,19798.98987322333,ChannelId_3,0,0
CustomerId_2898,58,2,950.0,475.0,742.4621202458749,ChannelId_2,2,1
CustomerId_2900,82,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_2901,60,2,160000.0,80000.0,0.0,ChannelId_1,2,1
CustomerId_2902,15,16,61000.0,3812.5,8466.049452568377,ChannelId_3,1,0
CustomerId_2904,18,6,29000.0,4833.333333333333,5706.721183540218,ChannelId_3,1,0
CustomerId_2906,74,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_2907,26,20,32815.0,1640.75,3014.000347064556,ChannelId_3,0,0
CustomerId_2908,64,29,60846.0,2098.137931034483,3994.8121958729885,ChannelId_3,2,1
CustomerId_2909,37,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_2910,9,7,4105.0,586.4285714285714,1404.6491681962032,ChannelId_3,1,0
CustomerId_2911,16,73,56328.0,771.6164383561644,975.2873740330333,ChannelId_3,1,0
CustomerId_2912,6,1,5000.0,5000.0,0.0,ChannelId_3,1,0
CustomerId_2913,0,25,51950.0,2078.0,2504.416099612842,ChannelId_3,1,0
CustomerId_2914,31,10,133108.0,13310.8,17219.593806023546,ChannelId_3,0,0
CustomerId_2915,24,10,143188.0,14318.8,35789.15074836072,ChannelId_2,0,0
CustomerId_2917,18,36,176556.0,4904.333333333333,7454.47955834036,ChannelId_3,1,0
CustomerId_2918,22,5,6140.0,1228.0,1796.0846305227378,ChannelId_3,1,0
CustomerId_2919,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2920,42,3,-510.0,-170.0,762.6925986267338,ChannelId_2,0,0
CustomerId_2921,6,23,86600.0,3765.217391304348,5098.984631156943,ChannelId_3,1,0
CustomerId_2922,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2923,15,30,48860.0,1628.6666666666667,3634.2952011628618,ChannelId_3,1,0
CustomerId_2924,83,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_2925,84,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_2926,6,25,47700.0,1908.0,2839.4688470439914,ChannelId_3,1,0
CustomerId_2927,82,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_2928,75,1,10000.0,10000.0,0.0,ChannelId_1,2,1
CustomerId_2930,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2931,42,4,-10.0,-2.5,707.1244586351119,ChannelId_2,0,0
CustomerId_2932,0,30,52540.0,1751.3333333333333,1958.520260093166,ChannelId_3,1,0
CustomerId_2933,60,15,1424000.0,94933.33333333333,70554.40319018942,ChannelId_3,2,1
CustomerId_2934,11,13,75500.0,5807.692307692308,6029.436338838197,ChannelId_3,1,0
CustomerId_2935,7,9,9500.0,1055.5555555555557,3989.630656812454,ChannelId_3,1,0
CustomerId_2936,2,18,30730.0,1707.2222222222222,1989.35935758092,ChannelId_1,1,0
CustomerId_2937,31,7,4900.0,700.0,512.3475382979799,ChannelId_3,0,0
CustomerId_2938,43,6,69200.0,11533.333333333334,17020.771623715144,ChannelId_3,0,0
CustomerId_2939,3,39,492348.0,12624.307692307691,22643.910102827635,ChannelId_3,1,0
CustomerId_2940,12,12,35050.0,2920.8333333333335,4021.106718606737,ChannelId_3,1,0
CustomerId_2941,27,27,245500.0,9092.592592592593,17394.250286228005,ChannelId_3,0,0
CustomerId_2943,1,26,77778.0,2991.4615384615386,3683.3505858744343,ChannelId_3,1,0
CustomerId_2944,26,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_2945,71,12,46570.0,3880.8333333333335,5956.72646270711,ChannelId_3,2,1
CustomerId_2946,46,6,18800.0,3133.3333333333335,4292.163401673643,ChannelId_2,0,0
CustomerId_2947,35,1,10000.0,10000.0,0.0,ChannelId_3,0,0
CustomerId_2948,6,1,2000.0,2000.0,0.0,ChannelId_3,1,0
CustomerId_2949,72,3,15000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_2950,21,13,73895.0,5684.2307692307695,10132.368891773254,ChannelId_3,1,0
CustomerId_2953,15,22,-545.0,-24.772727272727273,1976.8797427552386,ChannelId_3,1,0
CustomerId_2954,1,3,120000.0,40000.0,17320.508075688773,ChannelId_3,1,0
CustomerId_2955,4,7,7850.0,1121.4285714285713,837.4600203677103,ChannelId_3,1,0
CustomerId_2956,85,24,78440.0,3268.3333333333335,4204.9346442387005,ChannelId_3,2,1
CustomerId_2957,1,24,312115.0,13004.791666666666,20016.563330487224,ChannelId_3,1,0
CustomerId_2959,4,22,63374.0,2880.6363636363635,4393.2907022874315,ChannelId_3,1,0
CustomerId_2961,1,41,32355.0,789.1463414634146,1036.5235781441638,ChannelId_3,1,0
CustomerId_2962,14,19,99108.0,5216.210526315789,10364.135465788566,ChannelId_3,1,0
CustomerId_2963,0,143,316310.4,2211.9608391608394,6084.371311013704,ChannelId_3,1,0
CustomerId_2965,45,8,61000.0,7625.0,10809.222252978505,ChannelId_3,0,0
CustomerId_2966,0,1,9000.0,9000.0,0.0,ChannelId_3,1,0
CustomerId_2968,32,6,20000.0,3333.3333333333335,7814.516406449389,ChannelId_2,0,0
CustomerId_2969,12,4,3875.0,968.75,1803.8587112077264,ChannelId_2,1,0
CustomerId_2970,9,24,46200.0,1925.0,2659.3195435642197,ChannelId_3,1,0
CustomerId_2971,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2972,49,9,2325.0,258.3333333333333,676.156416814926,ChannelId_2,0,0
CustomerId_2973,1,60,124110.0,2068.5,1933.4645070442848,ChannelId_3,1,0
CustomerId_2974,71,2,2850.0,1425.0,2227.3863607376247,ChannelId_2,2,1
CustomerId_2975,0,43,36410.0,846.7441860465116,1593.5281624212605,ChannelId_3,1,0
CustomerId_2977,0,97,128319.0,1322.8762886597938,2032.584732027035,ChannelId_3,1,0
CustomerId_2979,59,3,74000.0,24666.666666666668,47961.7903474561,ChannelId_2,2,1
CustomerId_2980,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2981,4,84,235605.1,2804.822619047619,5518.710114884892,ChannelId_3,1,0
CustomerId_2982,35,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_2983,37,1,1500.0,1500.0,0.0,ChannelId_3,0,0
CustomerId_2984,85,2,980.0,490.0,721.2489168102785,ChannelId_2,2,1
CustomerId_2985,7,3,900.0,300.0,1539.4804318340653,ChannelId_2,1,0
CustomerId_2986,21,12,79908.0,6659.0,13177.033367326514,ChannelId_2,1,0
CustomerId_2987,8,45,142470.0,3166.0,8677.162921349141,ChannelId_3,1,0
CustomerId_2988,70,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_2989,24,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_2991,5,17,80000.0,4705.882352941177,6302.427170169769,ChannelId_3,1,0
CustomerId_2992,32,7,20000.0,2857.1428571428573,5580.578567035604,ChannelId_3,0,0
CustomerId_2993,4,14,59775.0,4269.642857142857,5513.4466618809865,ChannelId_3,1,0
CustomerId_2994,0,22,37025.0,1682.9545454545455,2766.6528940094267,ChannelId_2,1,0
CustomerId_2995,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_2996,0,19,59996.0,3157.684210526316,5188.849766059608,ChannelId_3,1,0
CustomerId_2997,40,13,10800.0,830.7692307692307,1081.5764847238925,ChannelId_3,0,0
CustomerId_3,83,1,-10000.0,-10000.0,0.0,ChannelId_2,2,1
CustomerId_3000,6,69,91700.0,1328.9855072463768,2883.4208620029663,ChannelId_3,1,0
CustomerId_3001,38,4,500.0,125.0,750.0,ChannelId_3,0,0
CustomerId_3002,0,34,44895.0,1320.4411764705883,3441.8109591104967,ChannelId_3,1,0
CustomerId_3003,14,15,42145.0,2809.6666666666665,6507.046308938232,ChannelId_3,1,0
CustomerId_3004,15,1,1000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_3005,55,7,1490.0,212.85714285714286,567.5888854242504,ChannelId_3,0,0
CustomerId_3007,35,6,26960.0,4493.333333333333,9272.123093804712,ChannelId_2,0,0
CustomerId_3008,18,74,354525.6,4790.886486486486,10533.492333495804,ChannelId_3,1,0
CustomerId_3009,25,40,13900.0,347.5,390.340088404182,ChannelId_3,0,0
CustomerId_3011,0,39,338979.0,8691.76923076923,13621.98810642778,ChannelId_3,1,0
CustomerId_3012,11,5,19000.0,3800.0,6685.805860178712,ChannelId_3,1,0
CustomerId_3013,0,50,45035.0,900.7,2200.5572137575537,ChannelId_3,1,0
CustomerId_3014,55,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3015,1,3,-20.0,-6.666666666666667,1000.0666644445926,ChannelId_2,1,0
CustomerId_3016,8,1,120000.0,120000.0,0.0,ChannelId_3,1,0
CustomerId_3020,88,3,990.0,330.0,294.44863728670913,ChannelId_3,2,1
CustomerId_3022,4,106,843299.0,7955.6509433962265,15589.048558304952,ChannelId_3,1,0
CustomerId_3026,74,4,7000.0,1750.0,500.0,ChannelId_3,2,1
CustomerId_3027,34,2,101000.0,50500.0,70003.57133746821,ChannelId_3,0,0
CustomerId_3030,0,137,787899.5,5751.091240875912,25674.826958164438,ChannelId_3,1,0
CustomerId_3031,48,11,5425.0,493.1818181818182,1003.7934865480867,ChannelId_3,0,0
CustomerId_3032,40,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3033,25,8,6900.0,862.5,1256.625299306497,ChannelId_3,0,0
CustomerId_3034,15,110,80880.0,735.2727272727273,1103.8809428315276,ChannelId_3,1,0
CustomerId_3035,5,66,156795.0,2375.681818181818,6598.104907784195,ChannelId_3,1,0
CustomerId_3036,1,43,50325.0,1170.3488372093022,2315.060072075895,ChannelId_3,1,0
CustomerId_3037,52,1,50000.0,50000.0,0.0,ChannelId_3,0,0
CustomerId_3038,4,3,3000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_3040,82,4,7000.0,1750.0,8995.36917900909,ChannelId_2,2,1
CustomerId_3041,4,90,495229.5,5502.55,22619.00708065869,ChannelId_3,1,0
CustomerId_3042,89,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_3043,37,13,14810.0,1139.2307692307693,1403.5161888299301,ChannelId_3,0,0
CustomerId_3044,2,14,-4465.0,-318.92857142857144,1638.338955456725,ChannelId_3,1,0
CustomerId_3045,61,2,160000.0,80000.0,0.0,ChannelId_3,2,1
CustomerId_3046,5,6,20000.0,3333.3333333333335,6075.4149378183765,ChannelId_3,1,0
CustomerId_3047,46,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_3048,7,77,138619.0,1800.2467532467533,3206.5632617289157,ChannelId_3,1,0
CustomerId_3049,59,5,314000.0,62800.0,68386.40215715402,ChannelId_3,2,1
CustomerId_3050,50,1,20000.0,20000.0,0.0,ChannelId_3,0,0
CustomerId_3051,5,13,60000.0,4615.384615384615,6357.914510519697,ChannelId_3,1,0
CustomerId_3052,61,12,10700.0,891.6666666666666,691.7774646561281,ChannelId_3,2,1
CustomerId_3053,2,1,100000.0,100000.0,0.0,ChannelId_3,1,0
CustomerId_3054,24,19,19580.0,1030.5263157894738,2307.56840198174,ChannelId_3,0,0
CustomerId_3057,34,8,4500.0,562.5,678.1013409302687,ChannelId_3,0,0
CustomerId_3058,82,28,75580.0,2699.285714285714,4914.112088571812,ChannelId_3,2,1
CustomerId_3061,0,14,60000.0,4285.714285714285,7917.153445609014,ChannelId_3,1,0
CustomerId_3062,53,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3063,59,10,319000.0,31900.0,41516.93095058395,ChannelId_3,2,1
CustomerId_3064,0,23,80000.0,3478.2608695652175,7549.0490985613615,ChannelId_3,1,0
CustomerId_3066,0,612,1119116.0,1828.6209150326797,5212.148702625937,ChannelId_3,1,0
CustomerId_3067,15,1,2000.0,2000.0,0.0,ChannelId_3,1,0
CustomerId_3068,54,18,37795.0,2099.722222222222,2277.4472759585988,ChannelId_3,0,0
CustomerId_3069,72,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3072,11,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_3073,62,11,9830.0,893.6363636363636,1634.8594601816558,ChannelId_3,2,1
CustomerId_3074,0,22,100000.0,4545.454545454545,7129.5980834243965,ChannelId_3,1,0
CustomerId_3075,5,46,5290042.0,115000.91304347826,203731.48438437036,ChannelId_3,1,0
CustomerId_3076,0,4,980.0,245.0,959.218431849597,ChannelId_2,1,0
CustomerId_3077,4,20,100000.0,5000.0,6735.608439675779,ChannelId_3,1,0
CustomerId_3078,0,573,2438140.0,4255.043630017452,22554.029938690896,ChannelId_3,1,0
CustomerId_3079,15,8,9880.0,1235.0,1298.5926448054668,ChannelId_3,1,0
CustomerId_3081,27,2,22000.0,11000.0,1414.213562373095,ChannelId_3,0,0
CustomerId_3083,49,27,26400.0,977.7777777777778,1636.5908123839286,ChannelId_3,0,0
CustomerId_3084,0,14,50000.0,3571.4285714285716,7303.4689936125105,ChannelId_3,1,0
CustomerId_3085,11,13,60000.0,4615.384615384615,6423.115307731152,ChannelId_3,1,0
CustomerId_3087,87,2,1800.0,900.0,0.0,ChannelId_3,2,1
CustomerId_3088,4,90,1076209.0,11957.877777777778,20001.5866240475,ChannelId_3,1,0
CustomerId_3089,68,18,266327.0,14795.944444444445,25526.517853060457,ChannelId_3,2,1
CustomerId_3090,35,4,2006200.0,501550.0,998968.8233373453,ChannelId_3,0,0
CustomerId_3091,0,179,288325.0,1610.7541899441342,2939.4302868324803,ChannelId_3,1,0
CustomerId_3092,1,82,168838.5,2059.006097560976,5682.566904166878,ChannelId_3,1,0
CustomerId_3093,19,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3096,9,3,4000.0,1333.3333333333333,763.7626158259734,ChannelId_3,1,0
CustomerId_3097,10,52,70250.0,1350.9615384615386,5821.069792392415,ChannelId_3,1,0
CustomerId_3098,43,1,50000.0,50000.0,0.0,ChannelId_3,0,0
CustomerId_3102,24,197,1701880.0,8638.984771573603,24754.094528033696,ChannelId_3,0,0
CustomerId_3103,6,77,1780011.0,23117.025974025975,47325.97689679695,ChannelId_3,1,0
CustomerId_3104,1,17,64400.0,3788.235294117647,3678.889498364482,ChannelId_3,1,0
CustomerId_3105,0,199,159548.0,801.748743718593,713.068992855282,ChannelId_3,1,0
CustomerId_3107,88,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_3109,12,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3110,0,20,81000.0,4050.0,7308.790669641016,ChannelId_3,1,0
CustomerId_3111,0,112,563380.0,5030.178571428572,9909.77058871587,ChannelId_3,1,0
CustomerId_3112,43,26,45300.0,1742.3076923076924,3606.346969100236,ChannelId_3,0,0
CustomerId_3113,22,13,132083.0,10160.23076923077,11641.91610914233,ChannelId_3,1,0
CustomerId_3115,84,6,2925.0,487.5,464.15245340297406,ChannelId_3,2,1
CustomerId_3116,12,34,19860.0,584.1176470588235,869.8018501170386,ChannelId_3,1,0
CustomerId_3117,45,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3118,36,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3120,0,53,98592.0,1860.2264150943397,3148.9975550318413,ChannelId_3,1,0
CustomerId_3121,1,75,100330.0,1337.7333333333333,4355.148886068055,ChannelId_3,1,0
CustomerId_3123,1,57,44709.0,784.3684210526316,1494.0899359951882,ChannelId_3,1,0
CustomerId_3124,0,89,158834.0,1784.6516853932585,4221.629236608679,ChannelId_3,1,0
CustomerId_3125,81,11,15780.0,1434.5454545454545,2353.229116071632,ChannelId_3,2,1
CustomerId_3126,50,12,83100.0,6925.0,15729.250401141759,ChannelId_3,0,0
CustomerId_3127,18,6,45000.0,7500.0,2738.6127875258308,ChannelId_3,1,0
CustomerId_3128,75,1,20000.0,20000.0,0.0,ChannelId_3,2,1
CustomerId_3130,1,2,5200.0,2600.0,1979.8989873223331,ChannelId_3,1,0
CustomerId_3133,27,5,151760.0,30352.0,44428.093814612395,ChannelId_3,0,0
CustomerId_3135,11,11,60000.0,5454.545454545455,8214.665378013111,ChannelId_3,1,0
CustomerId_3137,11,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_3138,21,1,500.0,500.0,0.0,ChannelId_3,1,0
CustomerId_3140,41,54,47385.0,877.5,1783.8803237420282,ChannelId_3,0,0
CustomerId_3141,61,5,3930.0,786.0,853.5103982963535,ChannelId_3,2,1
CustomerId_3143,3,7,9920.0,1417.142857142857,995.4180744075038,ChannelId_3,1,0
CustomerId_3145,74,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_3147,19,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_3148,69,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_3149,25,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3150,4,58,45810.0,789.8275862068965,1043.474697075198,ChannelId_3,1,0
CustomerId_3151,22,3,-20.0,-6.666666666666667,1000.0666644445926,ChannelId_2,1,0
CustomerId_3152,14,1,1500.0,1500.0,0.0,ChannelId_3,1,0
CustomerId_3153,20,30,33885.0,1129.5,2115.7522302954094,ChannelId_3,1,0
CustomerId_3156,23,23,84520.0,3674.782608695652,7443.332507300023,ChannelId_3,1,0
CustomerId_3158,51,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3159,31,8,20580.0,2572.5,6304.075212568001,ChannelId_2,0,0
CustomerId_3160,52,2,40000.0,20000.0,0.0,ChannelId_3,0,0
CustomerId_3162,0,7,11820.0,1688.5714285714287,2238.209318267832,ChannelId_3,1,0
CustomerId_3163,2,44,91494.5,2079.4204545454545,4539.882491235102,ChannelId_3,1,0
CustomerId_3164,0,25,105000.0,4200.0,6776.429738438967,ChannelId_3,1,0
CustomerId_3165,13,19,98558.0,5187.263157894737,13221.291817208688,ChannelId_3,1,0
CustomerId_3166,87,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3167,5,9,-1730.0,-192.22222222222223,5514.675370721693,ChannelId_3,1,0
CustomerId_3168,52,7,8470.0,1210.0,2000.0749985938028,ChannelId_3,0,0
CustomerId_3169,74,4,22500.0,5625.0,5088.794880257342,ChannelId_3,2,1
CustomerId_3170,46,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3171,76,3,58160.0,19386.666666666668,35172.269379915386,ChannelId_2,2,1
CustomerId_3172,2,20,113400.0,5670.0,7513.783824972677,ChannelId_3,1,0
CustomerId_3174,74,12,221468.6,18455.716666666667,32097.704247835467,ChannelId_3,2,1
CustomerId_3175,63,7,23400.0,3342.8571428571427,5292.008800338218,ChannelId_3,2,1
CustomerId_3177,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3178,59,5,314000.0,62800.0,68386.40215715402,ChannelId_3,2,1
CustomerId_3179,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3180,2,81,195549.0,2414.185185185185,5962.641302541834,ChannelId_3,1,0
CustomerId_3181,23,18,40920.0,2273.3333333333335,5401.398511714623,ChannelId_3,1,0
CustomerId_3183,2,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_3184,4,6,30000.0,5000.0,6511.528238439882,ChannelId_3,1,0
CustomerId_3187,0,70,63790.0,911.2857142857143,1972.5389520068454,ChannelId_3,1,0
CustomerId_3188,83,1,5000.0,5000.0,0.0,ChannelId_1,2,1
CustomerId_3189,10,2,18000.0,9000.0,11313.70849898476,ChannelId_3,1,0
CustomerId_319,22,1,62000.0,62000.0,0.0,ChannelId_3,1,0
CustomerId_3190,0,34,160000.0,4705.882352941177,6882.430031410047,ChannelId_3,1,0
CustomerId_3191,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3192,4,17,75000.0,4411.764705882353,6354.711082431401,ChannelId_3,1,0
CustomerId_3193,81,9,61244.0,6804.888888888889,12604.995165057031,ChannelId_3,2,1
CustomerId_3194,61,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_3196,60,11,3530.0,320.90909090909093,663.9006634347422,ChannelId_2,2,1
CustomerId_3197,61,1,80000.0,80000.0,0.0,ChannelId_3,2,1
CustomerId_3198,13,32,265709.0,8303.40625,18195.648513577005,ChannelId_3,1,0
CustomerId_320,26,2,40000.0,20000.0,0.0,ChannelId_3,0,0
CustomerId_3200,27,44,247562.0,5626.409090909091,13783.578239505394,ChannelId_2,0,0
CustomerId_3201,39,2,40000.0,20000.0,0.0,ChannelId_3,0,0
CustomerId_3202,0,1,1000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_3203,59,4,79000.0,19750.0,40376.354466444835,ChannelId_2,2,1
CustomerId_3204,0,426,695912.5,1633.5974178403756,3360.8941668645134,ChannelId_3,1,0
CustomerId_3205,8,30,29210.0,973.6666666666666,2094.400553418787,ChannelId_2,1,0
CustomerId_3206,59,5,149000.0,29800.0,45855.20690172491,ChannelId_2,2,1
CustomerId_3208,0,20,148950.0,7447.5,13632.772770828855,ChannelId_3,1,0
CustomerId_3209,8,93,77916.25,837.8091397849462,1298.5986193515917,ChannelId_3,1,0
CustomerId_321,77,1,200000.0,200000.0,0.0,ChannelId_1,2,1
CustomerId_3210,67,12,75000.0,6250.0,6784.005252999681,ChannelId_3,2,1
CustomerId_3211,46,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_3212,5,5,1950.0,390.0,900.2777349240622,ChannelId_3,1,0
CustomerId_3213,4,59,157230.0,2664.915254237288,3052.297457417347,ChannelId_3,1,0
CustomerId_3214,14,1,500.0,500.0,0.0,ChannelId_3,1,0
CustomerId_3215,4,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_3217,29,10,27880.0,2788.0,3919.6932986594184,ChannelId_3,0,0
CustomerId_3218,58,130,290865.0,2237.423076923077,12344.628452947609,ChannelId_3,2,1
CustomerId_3219,81,8,40000.0,5000.0,8982.363672378064,ChannelId_2,2,1
CustomerId_322,64,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_3220,47,7,10980.0,1568.5714285714287,4757.05591226138,ChannelId_3,0,0
CustomerId_3221,1,30,26455.0,881.8333333333334,1205.8495955658968,ChannelId_3,1,0
CustomerId_3222,26,15,86901.0,5793.4,9507.605067223067,ChannelId_3,0,0
CustomerId_3223,6,45,63150.0,1403.3333333333333,2671.3845575928326,ChannelId_3,1,0
CustomerId_3224,26,44,123528.8,2807.4727272727273,7994.2577158905815,ChannelId_3,0,0
CustomerId_3225,5,291,688734.7,2366.785910652921,4229.210287052554,ChannelId_3,1,0
CustomerId_3226,0,5,18600.0,3720.0,5742.125042177329,ChannelId_2,1,0
CustomerId_3229,8,10,13260.0,1326.0,3742.976237048682,ChannelId_3,1,0
CustomerId_323,33,9,747000.0,83000.0,25514.701644346147,ChannelId_3,0,0
CustomerId_3230,23,16,22025.0,1376.5625,2542.5949466047477,ChannelId_3,1,0
CustomerId_3231,47,1,5000.0,5000.0,0.0,ChannelId_3,0,0
CustomerId_3232,27,13,61005.0,4692.692307692308,8948.309108286096,ChannelId_3,0,0
CustomerId_3233,0,141,525319.0,3725.6666666666665,9155.881044963602,ChannelId_3,1,0
CustomerId_3234,35,3,1000.0,333.3333333333333,1154.7005383792516,ChannelId_3,0,0
CustomerId_3235,0,164,144652.0,882.0243902439024,1288.359406192296,ChannelId_3,1,0
CustomerId_3236,85,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_3237,17,2,10000.0,5000.0,0.0,ChannelId_1,1,0
CustomerId_3238,2,74,101826.45,1376.033108108108,2927.3244903026766,ChannelId_3,1,0
CustomerId_324,67,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3240,5,4,950.0,237.5,962.0940702446928,ChannelId_2,1,0
CustomerId_3241,2,39,118965.0,3050.3846153846152,5759.681710026147,ChannelId_3,1,0
CustomerId_3242,46,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_3243,0,47,113918.0,2423.7872340425533,5586.163126465755,ChannelId_3,1,0
CustomerId_3245,4,25,100000.0,4000.0,5655.012525774515,ChannelId_3,1,0
CustomerId_3246,11,12,14324.0,1193.6666666666667,2003.6406561027552,ChannelId_2,1,0
CustomerId_3247,34,10,7900.0,790.0,442.7188724235731,ChannelId_3,0,0
